run_id,generation,avg_fitness,best_fitness
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,39,10.09,15
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,39,10.09,15
45,40,10.1,15
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,39,10.09,15
45,40,10.1,15
45,41,10.15,14
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,39,10.09,15
45,40,10.1,15
45,41,10.15,14
45,42,10.18,16
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,39,10.09,15
45,40,10.1,15
45,41,10.15,14
45,42,10.18,16
45,43,9.87,15
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,39,10.09,15
45,40,10.1,15
45,41,10.15,14
45,42,10.18,16
45,43,9.87,15
45,44,9.81,15
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,39,10.09,15
45,40,10.1,15
45,41,10.15,14
45,42,10.18,16
45,43,9.87,15
45,44,9.81,15
45,45,9.89,17
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,39,10.09,15
45,40,10.1,15
45,41,10.15,14
45,42,10.18,16
45,43,9.87,15
45,44,9.81,15
45,45,9.89,17
45,46,9.57,15
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,39,10.09,15
45,40,10.1,15
45,41,10.15,14
45,42,10.18,16
45,43,9.87,15
45,44,9.81,15
45,45,9.89,17
45,46,9.57,15
45,47,9.92,16
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,39,10.09,15
45,40,10.1,15
45,41,10.15,14
45,42,10.18,16
45,43,9.87,15
45,44,9.81,15
45,45,9.89,17
45,46,9.57,15
45,47,9.92,16
45,48,9.51,15
45,0,9.86,15
45,1,9.58,16
45,2,10.3,16
45,3,9.85,16
45,4,9.8,15
45,5,9.79,16
45,6,10.27,16
45,7,10.08,15
45,8,9.9,16
45,9,9.8,16
45,10,9.76,16
45,11,10.06,14
45,12,10.08,16
45,13,9.93,16
45,14,9.65,14
45,15,10.51,15
45,16,9.86,17
45,17,9.55,16
45,18,10.26,16
45,19,10.17,16
45,20,10.05,16
45,21,9.84,15
45,22,9.37,15
45,23,9.76,15
45,24,9.82,16
45,25,10.62,15
45,26,9.88,18
45,27,10.29,17
45,28,9.7,16
45,29,10.45,16
45,30,9.7,15
45,31,9.81,14
45,32,9.88,14
45,33,9.98,15
45,34,10.24,15
45,35,10.0,18
45,36,9.64,15
45,37,10.11,16
45,38,10.14,15
45,39,10.09,15
45,40,10.1,15
45,41,10.15,14
45,42,10.18,16
45,43,9.87,15
45,44,9.81,15
45,45,9.89,17
45,46,9.57,15
45,47,9.92,16
45,48,9.51,15
45,49,10.05,14
